75	append_only	ns_per_op	234	array	1.0365983732307358
76	getitem_random	ns_per_op	845878	ring	0.0037221229642119837
76	getitem_random	ns_per_op	845878	array	0.003379576998441052
77	steady_maxlen_latency	max_ns	5	ring	1.1419640531388382
77	steady_maxlen_latency	max_ns	5	array	0.10836155248762698
77	steady_maxlen_latency	p50_ns	5	ring	0.704225352112676
77	steady_maxlen_latency	p50_ns	5	array	0.676056338028169
77	steady_maxlen_latency	p999_ns	5	ring	0.6403508771929824
77	steady_maxlen_latency	p999_ns	5	array	0.6578947368421053
77	steady_maxlen_latency	p99_ns	5	ring	0.7176470588235294
77	steady_maxlen_latency	p99_ns	5	array	0.8
78	getitem_random	ns_per_op	112	ring	0.8256939302574252
78	getitem_random	ns_per_op	112	array	0.6953636785633053
79	append_only	ns_per_op	923	ring	1.066923066183187
79	append_only	ns_per_op	923	array	1.0389613521110994
80	append_latency	max_ns	136474	ring	27.702992242334687
80	append_latency	max_ns	136474	array	20.187753971185813
80	append_latency	p50_ns	136474	ring	1.0681818181818181
80	append_latency	p50_ns	136474	array	1.0227272727272727
80	append_latency	p999_ns	136474	ring	1.2332761578044598
80	append_latency	p999_ns	136474	array	1.2521440823327616
80	append_latency	p99_ns	136474	ring	0.9577464788732394
80	append_latency	p99_ns	136474	array	0.9295774647887324
81	append_popleft_steady	ns_per_op	1	ring	1.2135791854032152
81	append_popleft_steady	ns_per_op	1	array	1.3392071863682586
82	steady_maxlen_latency	max_ns	34	ring	0.09271078266711455
82	steady_maxlen_latency	max_ns	34	array	0.16257977830030232
82	steady_maxlen_latency	p50_ns	34	ring	0.96
82	steady_maxlen_latency	p50_ns	34	array	1.46
82	steady_maxlen_latency	p999_ns	34	ring	0.6761904761904762
82	steady_maxlen_latency	p999_ns	34	array	1.2285714285714286
82	steady_maxlen_latency	p99_ns	34	ring	1.1
82	steady_maxlen_latency	p99_ns	34	array	1.7666666666666666
83	append_popleft_steady	ns_per_op	1	ring	1.109678833979153
83	append_popleft_steady	ns_per_op	1	array	1.217700497374185
84	steady_maxlen_latency	max_ns	75	ring	1.8410428931875527
84	steady_maxlen_latency	max_ns	75	array	0.8280067283431455
84	steady_maxlen_latency	p50_ns	75	ring	0.6025641025641025
84	steady_maxlen_latency	p50_ns	75	array	0.6282051282051282
84	steady_maxlen_latency	p999_ns	75	ring	0.7130434782608696
84	steady_maxlen_latency	p999_ns	75	array	2.026086956521739
84	steady_maxlen_latency	p99_ns	75	ring	0.7386363636363636
84	steady_maxlen_latency	p99_ns	75	array	1.1704545454545454
85	append_only	ns_per_op	135830	ring	1.1504267276776894
85	append_only	ns_per_op	135830	array	1.0892589051375465
86	getitem_random	ns_per_op	6301	ring	0.45503170446898833
86	getitem_random	ns_per_op	6301	array	0.4108255348931979
87	steady_maxlen_latency	max_ns	47145	ring	0.1454020618556701
87	steady_maxlen_latency	max_ns	47145	array	3.694226804123711
87	steady_maxlen_latency	p50_ns	47145	ring	1.0208333333333333
87	steady_maxlen_latency	p50_ns	47145	array	0.9791666666666666
87	steady_maxlen_latency	p999_ns	47145	ring	1.0945945945945945
87	steady_maxlen_latency	p999_ns	47145	array	7.22972972972973
87	steady_maxlen_latency	p99_ns	47145	ring	1.1355932203389831
87	steady_maxlen_latency	p99_ns	47145	array	1.0847457627118644
88	steady_maxlen_latency	max_ns	673	ring	1.1089404734543784
88	steady_maxlen_latency	max_ns	673	array	1.0128706044587452
88	steady_maxlen_latency	p50_ns	673	ring	1.7083333333333333
88	steady_maxlen_latency	p50_ns	673	array	0.9791666666666666
88	steady_maxlen_latency	p999_ns	673	ring	2.168421052631579
88	steady_maxlen_latency	p999_ns	673	array	1.7052631578947368
88	steady_maxlen_latency	p99_ns	673	ring	1.8421052631578947
88	steady_maxlen_latency	p99_ns	673	array	0.9122807017543859
89	getitem_random	ns_per_op	166	ring	0.8394406601796188
89	getitem_random	ns_per_op	166	array	0.6794216709965012
90	append_popleft_steady	ns_per_op	17793	ring	1.015041999825058
90	append_popleft_steady	ns_per_op	17793	array	0.9650681581527881
91	steady_maxlen_latency	max_ns	19	ring	0.8162544169611308
91	steady_maxlen_latency	max_ns	19	array	0.10575466935890965
91	steady_maxlen_latency	p50_ns	19	ring	0.704225352112676
91	steady_maxlen_latency	p50_ns	19	array	1.0140845070422535
91	steady_maxlen_latency	p999_ns	19	ring	1.0444444444444445
91	steady_maxlen_latency	p999_ns	19	array	1.1333333333333333
91	steady_maxlen_latency	p99_ns	19	ring	0.8641975308641975
91	steady_maxlen_latency	p99_ns	19	array	1.1851851851851851
92	append_popleft_steady	ns_per_op	36301	ring	1.0201310759464528
92	append_popleft_steady	ns_per_op	36301	array	0.9532301962146709
93	getitem_random	ns_per_op	50	ring	0.7791972232129105
93	getitem_random	ns_per_op	50	array	0.6704364847702187
94	append_latency	max_ns	464	ring	2.6706827309236947
94	append_latency	max_ns	464	array	1.140562248995984
94	append_latency	p50_ns	464	ring	1.065217391304348
94	append_latency	p50_ns	464	array	0.9565217391304348
94	append_latency	p999_ns	464	ring	2.6706827309236947
94	append_latency	p999_ns	464	array	1.140562248995984
94	append_latency	p99_ns	464	ring	1.1271186440677967
94	append_latency	p99_ns	464	array	1.3728813559322033
95	getitem_random	ns_per_op	156398	ring	0.01953368461693676
95	getitem_random	ns_per_op	156398	array	0.017064568217495635
96	append_only	ns_per_op	18372	ring	1.1614744149962424
96	append_only	ns_per_op	18372	array	1.1417455356459134
97	getitem_random	ns_per_op	149015	ring	0.00799372512329142
97	getitem_random	ns_per_op	149015	array	0.007330197638383141
98	append_latency	max_ns	15	ring	2.95
98	append_latency	max_ns	15	array	1.3454545454545455
98	append_latency	p50_ns	15	ring	1.0888888888888888
98	append_latency	p50_ns	15	array	1.2666666666666666
98	append_latency	p999_ns	15	ring	2.95
98	append_latency	p999_ns	15	array	1.3454545454545455
98	append_latency	p99_ns	15	ring	2.95
98	append_latency	p99_ns	15	array	1.3454545454545455
99	append_only	ns_per_op	2	ring	0.9856092649270998
99	append_only	ns_per_op	2	array	0.9046573529289428
100	append_popleft_steady	ns_per_op	214	ring	1.057261178699084
100	append_popleft_steady	ns_per_op	214	array	1.0229834708355452
101	append_popleft_steady	ns_per_op	19	ring	1.1251746318390972
101	append_popleft_steady	ns_per_op	19	array	1.230404592953854
102	append_popleft_steady	ns_per_op	600458	ring	1.0347686942314052
102	append_popleft_steady	ns_per_op	600458	array	1.002692559614368
103	append_popleft_steady	ns_per_op	207	ring	1.028375019111619
103	append_popleft_steady	ns_per_op	207	array	1.0170392039832725
104	append_only	ns_per_op	9385	ring	1.1197472469632193
104	append_only	ns_per_op	9385	array	1.1331615888060993
105	append_latency	max_ns	118861	ring	7.098020331728197
105	append_latency	max_ns	118861	array	11.589994649545211
105	append_latency	p50_ns	118861	ring	1.12
105	append_latency	p50_ns	118861	array	0.92
105	append_latency	p999_ns	118861	ring	0.8972332015810277
105	append_latency	p999_ns	118861	array	1.007905138339921
105	append_latency	p99_ns	118861	ring	1.037037037037037
105	append_latency	p99_ns	118861	array	0.9382716049382716
106	getitem_random	ns_per_op	14555	ring	0.23739941241551618
106	getitem_random	ns_per_op	14555	array	0.23873594209986868
107	append_popleft_steady	ns_per_op	104181	ring	0.9847582350021041
107	append_popleft_steady	ns_per_op	104181	array	0.964472918530763
108	append_latency	max_ns	94419	ring	4.142812018794173
108	append_latency	max_ns	94419	array	4.628499230070676
108	append_latency	p50_ns	94419	ring	1.0227272727272727
108	append_latency	p50_ns	94419	array	1.1136363636363635
108	append_latency	p999_ns	94419	ring	0.9601328903654485
108	append_latency	p999_ns	94419	array	1.0681063122923589
108	append_latency	p99_ns	94419	ring	0.9295774647887324
108	append_latency	p99_ns	94419	array	1.0140845070422535
109	steady_maxlen_latency	max_ns	867	ring	1.4012382664270022
109	steady_maxlen_latency	max_ns	867	array	0.7122029159177152
109	steady_maxlen_latency	p50_ns	867	ring	1.4901960784313726
109	steady_maxlen_latency	p50_ns	867	array	0.9607843137254902
