84	append_only	ns_per_op	10	array	1.0498011937965634
85	append_popleft_steady	ns_per_op	89	ring	1.1947020167968585
85	append_popleft_steady	ns_per_op	89	array	1.0078725577077614
86	append_latency	max_ns	1	ring	1.8864468864468864
86	append_latency	max_ns	1	array	1.2087912087912087
86	append_latency	p50_ns	1	ring	1.8864468864468864
86	append_latency	p50_ns	1	array	1.2087912087912087
86	append_latency	p999_ns	1	ring	1.8864468864468864
86	append_latency	p999_ns	1	array	1.2087912087912087
86	append_latency	p99_ns	1	ring	1.8864468864468864
86	append_latency	p99_ns	1	array	1.2087912087912087
87	append_popleft_steady	ns_per_op	64156	ring	1.0566301644996876
87	append_popleft_steady	ns_per_op	64156	array	0.9824149472218167
88	append_latency	max_ns	246	ring	0.16310236669518108
88	append_latency	max_ns	246	array	0.0861134873110921
88	append_latency	p50_ns	246	ring	0.6956521739130435
88	append_latency	p50_ns	246	array	0.6521739130434783
88	append_latency	p999_ns	246	ring	0.16310236669518108
88	append_latency	p999_ns	246	array	0.0861134873110921
88	append_latency	p99_ns	246	ring	0.5903614457831325
88	append_latency	p99_ns	246	array	0.7590361445783133
89	append_only	ns_per_op	127474	ring	1.3040965503776683
89	append_only	ns_per_op	127474	array	1.1971792505459542
90	append_latency	max_ns	39612	ring	17.491354143274197
90	append_latency	max_ns	39612	array	41.50056141926791
90	append_latency	p50_ns	39612	ring	0.7027027027027027
90	append_latency	p50_ns	39612	array	0.9459459459459459
90	append_latency	p999_ns	39612	ring	0.8554533508541393
90	append_latency	p999_ns	39612	array	2.1839684625492772
90	append_latency	p99_ns	39612	ring	0.8431372549019608
90	append_latency	p99_ns	39612	array	0.8529411764705882
91	getitem_random	ns_per_op	233746	ring	0.004575832992273634
91	getitem_random	ns_per_op	233746	array	0.004117590808264962
92	getitem_random	ns_per_op	4678	ring	0.5795479503804766
92	getitem_random	ns_per_op	4678	array	0.514246796997916
93	append_latency	max_ns	22	ring	2.292887029288703
93	append_latency	max_ns	22	array	1.2510460251046025
93	append_latency	p50_ns	22	ring	1.2391304347826086
93	append_latency	p50_ns	22	array	1.2173913043478262
93	append_latency	p999_ns	22	ring	2.292887029288703
93	append_latency	p999_ns	22	array	1.2510460251046025
93	append_latency	p99_ns	22	ring	2.292887029288703
93	append_latency	p99_ns	22	array	1.2510460251046025
94	append_latency	max_ns	2377	ring	3.8605341246290803
94	append_latency	max_ns	2377	array	4.492581602373887
94	append_latency	p50_ns	2377	ring	1.0212765957446808
94	append_latency	p50_ns	2377	array	1.4680851063829787
94	append_latency	p999_ns	2377	ring	2.2246376811594204
94	append_latency	p999_ns	2377	array	2.898550724637681
94	append_latency	p99_ns	2377	ring	1.7088607594936709
94	append_latency	p99_ns	2377	array	1.2531645569620253
95	append_only	ns_per_op	31349	ring	1.3583242963700402
95	append_only	ns_per_op	31349	array	1.184615616273587
96	getitem_random	ns_per_op	193	ring	0.8140686318026843
96	getitem_random	ns_per_op	193	array	0.6906426578359324
97	getitem_random	ns_per_op	9841	ring	0.33563105276891353
97	getitem_random	ns_per_op	9841	array	0.29936148595135387
98	append_latency	max_ns	273807	ring	6.336419358957987
98	append_latency	max_ns	273807	array	5.661654535393521
98	append_latency	p50_ns	273807	ring	1.0
98	append_latency	p50_ns	273807	array	1.0
98	append_latency	p999_ns	273807	ring	0.6870324189526185
98	append_latency	p999_ns	273807	array	0.9039900249376559
98	append_latency	p99_ns	273807	ring	0.918918918918919
98	append_latency	p99_ns	273807	array	0.918918918918919
99	steady_maxlen_latency	max_ns	5	ring	0.11777076761303891
99	steady_maxlen_latency	max_ns	5	array	0.7259025587101297
99	steady_maxlen_latency	p50_ns	5	ring	1.0425531914893618
99	steady_maxlen_latency	p50_ns	5	array	1.0851063829787233
99	steady_maxlen_latency	p999_ns	5	ring	0.9102564102564102
99	steady_maxlen_latency	p999_ns	5	array	1.064102564102564
99	steady_maxlen_latency	p99_ns	5	ring	1.0357142857142858
99	steady_maxlen_latency	p99_ns	5	array	1.3214285714285714
100	steady_maxlen_latency	max_ns	51827	ring	1.029275092936803
100	steady_maxlen_latency	max_ns	51827	array	58.74814126394052
100	steady_maxlen_latency	p50_ns	51827	ring	1.0204081632653061
100	steady_maxlen_latency	p50_ns	51827	array	1.0
100	steady_maxlen_latency	p999_ns	51827	ring	0.8544303797468354
100	steady_maxlen_latency	p999_ns	51827	array	4.151898734177215
100	steady_maxlen_latency	p99_ns	51827	ring	1.125
100	steady_maxlen_latency	p99_ns	51827	array	1.046875
101	append_popleft_steady	ns_per_op	44	ring	1.037079496230113
101	append_popleft_steady	ns_per_op	44	array	1.0520678719851138
