# fingerprint	std	{"class": "collections:deque", "sizeof_1000": 8680, "sizeof_0": 760}
# fingerprint	ring	{"class": "ringdeque:deque", "sizeof_1000": 8888, "sizeof_0": 88}
# fingerprint	array	{"class": "arraydeque:ArrayDeque", "sizeof_1000": 64, "sizeof_0": 64}
30	append_latency	max_ns	array	9442	17679	2
31	append_popleft_steady	ns_per_op	array	567950	7.7418578125	0
31	append_popleft_steady	ns_per_op	ring	567950	8.196219970703124	1
31	append_popleft_steady	ns_per_op	std	567950	7.71726728515625	2
32	append_popleft_steady	ns_per_op	ring	2	7.876536865234375	0
32	append_popleft_steady	ns_per_op	array	2	9.596744677734375	1
32	append_popleft_steady	ns_per_op	std	2	7.4733048828125	2
33	append_latency	p50_ns	array	35	46	0
33	append_latency	p99_ns	array	35	300	0
33	append_latency	p999_ns	array	35	300	0
33	append_latency	max_ns	array	35	300	0
33	append_latency	p50_ns	ring	35	45	1
33	append_latency	p99_ns	ring	35	532	1
33	append_latency	p999_ns	ring	35	532	1
33	append_latency	max_ns	ring	35	532	1
33	append_latency	p50_ns	std	35	45	2
33	append_latency	p99_ns	std	35	232	2
33	append_latency	p999_ns	std	35	232	2
33	append_latency	max_ns	std	35	232	2
34	steady_maxlen_latency	p50_ns	array	164766	48	0
34	steady_maxlen_latency	p99_ns	array	164766	72	0
34	steady_maxlen_latency	p999_ns	array	164766	681	0
34	steady_maxlen_latency	max_ns	array	164766	397676	0
34	steady_maxlen_latency	p50_ns	std	164766	50	1
34	steady_maxlen_latency	p99_ns	std	164766	63	1
34	steady_maxlen_latency	p999_ns	std	164766	168	1
34	steady_maxlen_latency	max_ns	std	164766	22643	1
34	steady_maxlen_latency	p50_ns	ring	164766	49	2
34	steady_maxlen_latency	p99_ns	ring	164766	62	2
34	steady_maxlen_latency	p999_ns	ring	164766	162	2
34	steady_maxlen_latency	max_ns	ring	164766	22441	2
35	steady_maxlen_latency	p50_ns	std	333754	49	0
35	steady_maxlen_latency	p99_ns	std	333754	124	0
35	steady_maxlen_latency	p999_ns	std	333754	208	0
35	steady_maxlen_latency	max_ns	std	333754	26293	0
35	steady_maxlen_latency	p50_ns	array	333754	50	1
35	steady_maxlen_latency	p99_ns	array	333754	127	1
35	steady_maxlen_latency	p999_ns	array	333754	726	1
35	steady_maxlen_latency	max_ns	array	333754	671607	1
35	steady_maxlen_latency	p50_ns	ring	333754	50	2
35	steady_maxlen_latency	p99_ns	ring	333754	63	2
35	steady_maxlen_latency	p999_ns	ring	333754	150	2
35	steady_maxlen_latency	max_ns	ring	333754	26797	2
36	append_only	ns_per_op	array	6343	12.382049016878844	0
36	append_only	ns_per_op	ring	6343	14.364187607155525	1
36	append_only	ns_per_op	std	6343	12.450856335847588	2
37	append_popleft_steady	ns_per_op	array	5149	7.40422275390625	0
37	append_popleft_steady	ns_per_op	std	5149	7.615722021484375	1
37	append_popleft_steady	ns_per_op	ring	5149	8.140676220703124	2
38	append_popleft_steady	ns_per_op	array	135815	7.601110400390625	0
38	append_popleft_steady	ns_per_op	ring	135815	8.394807568359376	1
38	append_popleft_steady	ns_per_op	std	135815	7.977019189453125	2
39	getitem_random	ns_per_op	std	158	11.985967712402344	0
39	getitem_random	ns_per_op	array	158	8.478054992675782	1
39	getitem_random	ns_per_op	ring	158	9.984223815917968	2
40	getitem_random	ns_per_op	std	740679	2930.300921875	0
40	getitem_random	ns_per_op	ring	740679	12.221682495117188	1
40	getitem_random	ns_per_op	array	740679	11.038233947753906	2
41	getitem_random	ns_per_op	ring	5587	11.695874572753906	0
41	getitem_random	ns_per_op	std	5587	22.9832734375	1
41	getitem_random	ns_per_op	array	5587	10.361649230957031	2
42	append_popleft_steady	ns_per_op	std	2	7.458631640625	0
42	append_popleft_steady	ns_per_op	array	2	9.585675341796875	1
42	append_popleft_steady	ns_per_op	ring	2	7.859767919921875	2
43	getitem_random	ns_per_op	ring	3	10.058130798339844	0
43	getitem_random	ns_per_op	std	3	11.444492736816406	1
43	getitem_random	ns_per_op	array	3	8.475994995117187	2
44	append_popleft_steady	ns_per_op	std	14091	7.629219384765625	0
44	append_popleft_steady	ns_per_op	array	14091	7.525930126953125	1
44	append_popleft_steady	ns_per_op	ring	14091	8.212065234375	2
45	steady_maxlen_latency	p50_ns	std	173	50	0
45	steady_maxlen_latency	p99_ns	std	173	62	0
45	steady_maxlen_latency	p999_ns	std	173	85	0
45	steady_maxlen_latency	max_ns	std	173	3133	0
45	steady_maxlen_latency	p50_ns	ring	173	50	1
45	steady_maxlen_latency	p99_ns	ring	173	52	1
45	steady_maxlen_latency	p999_ns	ring	173	75	1
45	steady_maxlen_latency	max_ns	ring	173	2679	1
45	steady_maxlen_latency	p50_ns	array	173	51	2
45	steady_maxlen_latency	p99_ns	array	173	110	2
45	steady_maxlen_latency	p999_ns	array	173	137	2
45	steady_maxlen_latency	max_ns	array	173	3336	2
46	append_only	ns_per_op	std	54121	14.880909645747492	0
46	append_only	ns_per_op	ring	54121	17.909436147706067	1
46	append_only	ns_per_op	array	54121	13.695363745126661	2
47	append_popleft_steady	ns_per_op	ring	79825	7.989556298828125	0
47	append_popleft_steady	ns_per_op	std	79825	7.60716240234375	1
47	append_popleft_steady	ns_per_op	array	79825	7.557849853515625	2
48	getitem_random	ns_per_op	array	2046	10.94496795654297	0
48	getitem_random	ns_per_op	std	2046	14.967126708984376	1
48	getitem_random	ns_per_op	ring	2046	12.616198852539062	2
49	append_latency	p50_ns	std	12	47	0
49	append_latency	p99_ns	std	12	222	0
49	append_latency	p999_ns	std	12	222	0
49	append_latency	max_ns	std	12	222	0
49	append_latency	p50_ns	ring	12	93	1
49	append_latency	p99_ns	ring	12	653	1
49	append_latency	p999_ns	ring	12	653	1
49	append_latency	max_ns	ring	12	653	1
49	append_latency	p50_ns	array	12	86	2
49	append_latency	p99_ns	array	12	310	2
49	append_latency	p999_ns	array	12	310	2
49	append_latency	max_ns	array	12	310	2
50	getitem_random	ns_per_op	ring	4	10.051032043457031	0
50	getitem_random	ns_per_op	array	4	8.47273126220703	1
50	getitem_random	ns_per_op	std	4	11.284493713378906	2
51	append_only	ns_per_op	std	241	7.814285658207177	0
51	append_only	ns_per_op	ring	241	10.531673447225105	1
51	append_only	ns_per_op	array	241	8.1436644114894	2
52	append_popleft_steady	ns_per_op	ring	273800	8.048863525390624	0
52	append_popleft_steady	ns_per_op	std	273800	7.61447939453125	1
52	append_popleft_steady	ns_per_op	array	273800	7.533869775390625	2
53	steady_maxlen_latency	p50_ns	array	9468	50	0
53	steady_maxlen_latency	p99_ns	array	9468	63	0
53	steady_maxlen_latency	p999_ns	array	9468	785	0
53	steady_maxlen_latency	max_ns	array	9468	23732	0
53	steady_maxlen_latency	p50_ns	std	9468	79	1
53	steady_maxlen_latency	p99_ns	std	9468	89	1
53	steady_maxlen_latency	p999_ns	std	9468	139	1
53	steady_maxlen_latency	max_ns	std	9468	2824	1
53	steady_maxlen_latency	p50_ns	ring	9468	54	2
53	steady_maxlen_latency	p99_ns	ring	9468	73	2
53	steady_maxlen_latency	p999_ns	ring	9468	101	2
53	steady_maxlen_latency	max_ns	ring	9468	359	2
54	append_latency	p50_ns	ring	529333	49	0
54	append_latency	p99_ns	ring	529333	71	0
54	append_latency	p999_ns	ring	529333	559	0
54	append_latency	max_ns	ring	529333	1002521	0
54	append_latency	p50_ns	std	529333	47	1
54	append_latency	p99_ns	std	529333	74	1
54	append_latency	p999_ns	std	529333	792	1
54	append_latency	max_ns	std	529333	26557	1
54	append_latency	p50_ns	array	529333	45	2
54	append_latency	p99_ns	array	529333	66	2
54	append_latency	p999_ns	array	529333	743	2
54	append_latency	max_ns	array	529333	780589	2
55	getitem_random	ns_per_op	std	796	13.720049560546874	0
55	getitem_random	ns_per_op	array	796	13.064127319335938	1
55	getitem_random	ns_per_op	ring	796	14.805159301757813	2
56	append_latency	p50_ns	std	10478	47	0
56	append_latency	p99_ns	std	10478	75	0
56	append_latency	p999_ns	std	10478	182	0
56	append_latency	max_ns	std	10478	831	0
56	append_latency	p50_ns	ring	10478	74	1
56	append_latency	p99_ns	ring	10478	88	1
56	append_latency	p999_ns	ring	10478	1405	1
56	append_latency	max_ns	ring	10478	17066	1
56	append_latency	p50_ns	array	10478	45	2
56	append_latency	p99_ns	array	10478	67	2
56	append_latency	p999_ns	array	10478	888	2
56	append_latency	max_ns	array	10478	16992	2
57	getitem_random	ns_per_op	std	4444	20.55938330078125	0
57	getitem_random	ns_per_op	array	4444	10.547018676757812	1
57	getitem_random	ns_per_op	ring	4444	11.679241760253905	2
58	steady_maxlen_latency	p50_ns	array	66	80	0
58	steady_maxlen_latency	p99_ns	array	66	130	0
58	steady_maxlen_latency	p999_ns	array	66	178	0
58	steady_maxlen_latency	max_ns	array	66	3171	0
58	steady_maxlen_latency	p50_ns	ring	66	50	1
58	steady_maxlen_latency	p99_ns	ring	66	58	1
58	steady_maxlen_latency	p999_ns	ring	66	69	1
58	steady_maxlen_latency	max_ns	ring	66	336	1
58	steady_maxlen_latency	p50_ns	std	66	49	2
58	steady_maxlen_latency	p99_ns	std	66	59	2
58	steady_maxlen_latency	p999_ns	std	66	87	2
58	steady_maxlen_latency	max_ns	std	66	2720	2
59	getitem_random	ns_per_op	std	8	11.212668884277344	0
59	getitem_random	ns_per_op	array	8	8.466137756347656	1
59	getitem_random	ns_per_op	ring	8	10.000081420898438	2
60	getitem_random	ns_per_op	std	517	13.136329956054688	0
60	getitem_random	ns_per_op	array	517	12.88704931640625	1
60	getitem_random	ns_per_op	ring	517	15.257607788085938	2
61	steady_maxlen_latency	p50_ns	std	1672	49	0
61	steady_maxlen_latency	p99_ns	std	1672	59	0
61	steady_maxlen_latency	p999_ns	std	1672	86	0
61	steady_maxlen_latency	max_ns	std	1672	2628	0
61	steady_maxlen_latency	p50_ns	ring	1672	53	1
61	steady_maxlen_latency	p99_ns	ring	1672	64	1
61	steady_maxlen_latency	p999_ns	ring	1672	106	1
61	steady_maxlen_latency	max_ns	ring	1672	3128	1
61	steady_maxlen_latency	p50_ns	array	1672	50	2
61	steady_maxlen_latency	p99_ns	array	1672	82	2
61	steady_maxlen_latency	p999_ns	array	1672	361	2
61	steady_maxlen_latency	max_ns	array	1672	7022	2
62	getitem_random	ns_per_op	array	39197	10.780600158691406	0
62	getitem_random	ns_per_op	std	39197	133.215763671875	1
62	getitem_random	ns_per_op	ring	39197	11.394432922363281	2
63	getitem_random	ns_per_op	std	550	12.817983032226563	0
63	getitem_random	ns_per_op	ring	550	15.540668212890624	1
63	getitem_random	ns_per_op	array	550	12.910652954101563	2
64	append_only	ns_per_op	array	90347	18.554522251707308	0
64	append_only	ns_per_op	ring	90347	20.931295968598846	1
64	append_only	ns_per_op	std	90347	16.981788271885065	2
65	append_only	ns_per_op	array	18650	14.656989045743968	0
65	append_only	ns_per_op	std	18650	12.792569851709116	1
65	append_only	ns_per_op	ring	18650	16.194828669571045	2
66	steady_maxlen_latency	p50_ns	std	3	49	0
